ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785061649.662,0.0,20.5019,,95899648
1785061650.74,1.078,24.3115,353.34,96288768
1785061652.743,3.081,28.1519,191.76,98508800
1785061654.752,5.09,32.0866,195.89,98181120
1785061656.755,7.093,35.9329,191.94,98254848
1785061658.761,9.099,39.8089,193.27,97583104
1785061660.765,11.103,43.7169,194.98,97157120
1785061662.77,13.108,47.6577,196.6,97308672
1785061664.788,15.126,51.5464,192.63,97705984
1785061666.799,17.137,55.4218,192.77,97857536
1785061668.804,19.142,59.1773,187.27,97689600
1785061670.821,21.159,63.0657,192.78,97804288
1785061672.815,23.154,67.012,197.88,98029568
1785061674.825,25.163,70.9386,195.41,97550336
1785061676.837,27.175,74.9416,198.98,97431552
1785061678.838,29.176,78.8747,196.57,96010240
1785061680.846,31.184,82.821,196.49,96665600
1785061682.855,33.193,86.7282,194.48,96944128
1785061684.865,35.203,90.6274,193.99,96788480
1785061686.866,37.204,94.5284,194.93,97808384
1785061688.872,39.21,98.4008,193.1,98631680
1785061690.875,41.214,102.2792,193.54,98693120
1785061692.885,43.223,106.2015,195.17,98717696
1785061694.896,45.234,110.1301,195.37,98820096
1785061696.901,47.239,113.9953,192.75,98557952
1785061698.907,49.245,117.8469,192.01,98967552
1785061700.913,51.251,121.7551,194.89,98525184
1785061702.919,53.257,125.5899,191.15,97759232
1785061704.924,55.262,129.5161,195.84,98017280
1785061706.933,57.271,133.4355,195.08,98242560
1785061708.935,59.274,134.9069,73.47,91807744
