ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785066775.959,0.0,15.6086,,52633600
1785066777.017,1.057,18.4479,268.52,52350976
1785066779.021,3.062,21.2429,139.43,52797440
1785066781.025,5.066,24.0744,141.29,52031488
1785066783.029,7.07,26.907,141.34,53161984
1785066785.035,9.075,29.7308,140.83,52293632
1785066787.04,11.081,32.5711,141.64,52400128
1785066789.045,13.086,35.4053,141.33,52412416
1785066791.05,15.09,38.2143,140.14,52289536
1785066793.053,17.094,41.0196,140.02,52359168
1785066795.058,19.099,43.8392,140.64,52170752
1785066797.063,21.104,46.6576,140.54,52588544
1785066799.067,23.108,49.5779,145.72,53178368
1785066801.074,25.114,52.3964,140.49,52305920
1785066803.077,27.117,55.2079,140.36,52432896
1785066805.082,29.123,58.0774,143.11,52183040
1785066807.087,31.128,60.8988,140.69,52264960
1785066809.094,33.135,63.7502,142.07,52727808
1785066811.098,35.139,66.6017,142.29,51949568
1785066813.108,37.149,69.4661,142.52,49606656
1785066815.111,39.152,72.2756,140.27,52580352
1785066817.115,41.156,75.0777,139.82,52314112
1785066819.121,43.162,77.9122,141.32,52580352
1785066821.126,45.167,80.7865,143.36,52396032
1785066823.133,47.174,83.6237,141.36,52551680
1785066825.137,49.178,86.4387,140.43,49086464
1785066827.142,51.182,89.2554,140.54,52088832
1785066829.145,53.186,92.0224,138.11,52523008
1785066831.149,55.19,94.875,142.31,52191232
1785066833.155,57.196,97.6706,139.38,52797440
1785066835.162,59.202,98.8093,56.75,49807360
